YER111C	YKL043W	1
YER111C	YOR344C	1
YLR182W	YER111C	1
YLR182W	YOR344C	1
YLR183C	YLR182W	1
YLR183C	YPR065W	1
YPR104C	YLR183C	1
YPR104C	YOR344C	1
YOR344C	YMR037C	1
YMR037C	YOR344C	1
YGL162W	YMR037C	1
YGL162W	YHL027W	1
YPR065W	YGL162W	1
YHL027W	YPR065W	1
YKL043W	YER111C	0
YKL043W	YLR182W	0
YKL043W	YLR183C	0
YKL043W	YPR104C	0
YKL043W	YOR344C	0
YKL043W	YMR037C	0
YKL043W	YGL162W	0
YKL043W	YPR065W	0
YKL043W	YHL027W	0
YER111C	YLR182W	0
YER111C	YLR183C	0
YER111C	YPR104C	0
YER111C	YMR037C	0
YER111C	YGL162W	0
YER111C	YPR065W	0
YER111C	YHL027W	0
YLR182W	YKL043W	0
YLR182W	YLR183C	0
YLR182W	YPR104C	0
YLR182W	YMR037C	0
YLR182W	YGL162W	0
YLR182W	YPR065W	0
YLR182W	YHL027W	0
YLR183C	YKL043W	0
YLR183C	YER111C	0
YLR183C	YPR104C	0
YLR183C	YOR344C	0
YLR183C	YMR037C	0
YLR183C	YGL162W	0
YLR183C	YHL027W	0
YPR104C	YKL043W	0
YPR104C	YER111C	0
YPR104C	YLR182W	0
YPR104C	YMR037C	0
YPR104C	YGL162W	0
YPR104C	YPR065W	0
YPR104C	YHL027W	0
YOR344C	YKL043W	0
YOR344C	YER111C	0
YOR344C	YLR182W	0
YOR344C	YLR183C	0
YOR344C	YPR104C	0
YOR344C	YGL162W	0
YOR344C	YPR065W	0
YOR344C	YHL027W	0
YMR037C	YKL043W	0
YMR037C	YER111C	0
YMR037C	YLR182W	0
YMR037C	YLR183C	0
YMR037C	YPR104C	0
YMR037C	YGL162W	0
YMR037C	YPR065W	0
YMR037C	YHL027W	0
YGL162W	YKL043W	0
YGL162W	YER111C	0
YGL162W	YLR182W	0
YGL162W	YLR183C	0
YGL162W	YPR104C	0
YGL162W	YOR344C	0
YGL162W	YPR065W	0
YPR065W	YKL043W	0
YPR065W	YER111C	0
YPR065W	YLR182W	0
YPR065W	YLR183C	0
YPR065W	YPR104C	0
YPR065W	YOR344C	0
YPR065W	YMR037C	0
YPR065W	YHL027W	0
YHL027W	YKL043W	0
YHL027W	YER111C	0
YHL027W	YLR182W	0
YHL027W	YLR183C	0
YHL027W	YPR104C	0
YHL027W	YOR344C	0
YHL027W	YMR037C	0
YHL027W	YGL162W	0
