YGL035C	YKL109W	1
YGL209W	YKL109W	1
YGL209W	YGL035C	1
YCR065W	YGL209W	1
YER040W	YCR065W	1
YER040W	YEL009C	1
YER040W	YKR034W	1
YEL009C	YER040W	1
YDR259C	YKL109W	1
YDR259C	YEL009C	1
YPL177C	YDR259C	1
YML099C	YPL177C	1
YKL109W	YGL035C	0
YKL109W	YGL209W	0
YKL109W	YCR065W	0
YKL109W	YER040W	0
YKL109W	YEL009C	0
YKL109W	YDR259C	0
YKL109W	YPL177C	0
YKL109W	YML099C	0
YKL109W	YKR034W	0
YGL035C	YGL209W	0
YGL035C	YCR065W	0
YGL035C	YER040W	0
YGL035C	YEL009C	0
YGL035C	YDR259C	0
YGL035C	YPL177C	0
YGL035C	YML099C	0
YGL035C	YKR034W	0
YGL209W	YCR065W	0
YGL209W	YER040W	0
YGL209W	YEL009C	0
YGL209W	YDR259C	0
YGL209W	YPL177C	0
YGL209W	YML099C	0
YGL209W	YKR034W	0
YCR065W	YKL109W	0
YCR065W	YGL035C	0
YCR065W	YER040W	0
YCR065W	YEL009C	0
YCR065W	YDR259C	0
YCR065W	YPL177C	0
YCR065W	YML099C	0
YCR065W	YKR034W	0
YER040W	YKL109W	0
YER040W	YGL035C	0
YER040W	YGL209W	0
YER040W	YDR259C	0
YER040W	YPL177C	0
YER040W	YML099C	0
YEL009C	YKL109W	0
YEL009C	YGL035C	0
YEL009C	YGL209W	0
YEL009C	YCR065W	0
YEL009C	YDR259C	0
YEL009C	YPL177C	0
YEL009C	YML099C	0
YEL009C	YKR034W	0
YDR259C	YGL035C	0
YDR259C	YGL209W	0
YDR259C	YCR065W	0
YDR259C	YER040W	0
YDR259C	YPL177C	0
YDR259C	YML099C	0
YDR259C	YKR034W	0
YPL177C	YKL109W	0
YPL177C	YGL035C	0
YPL177C	YGL209W	0
YPL177C	YCR065W	0
YPL177C	YER040W	0
YPL177C	YEL009C	0
YPL177C	YML099C	0
YPL177C	YKR034W	0
YML099C	YKL109W	0
YML099C	YGL035C	0
YML099C	YGL209W	0
YML099C	YCR065W	0
YML099C	YER040W	0
YML099C	YEL009C	0
YML099C	YDR259C	0
YML099C	YKR034W	0
YKR034W	YKL109W	0
YKR034W	YGL035C	0
YKR034W	YGL209W	0
YKR034W	YCR065W	0
YKR034W	YER040W	0
YKR034W	YEL009C	0
YKR034W	YDR259C	0
YKR034W	YPL177C	0
YKR034W	YML099C	0
