YBR182C	YHL027W	1
YBR182C	YKL185W	1
YIL101C	YBR182C	1
YPL202C	YIL101C	1
YML007W	YPL202C	1
YLR131C	YML007W	1
YLR131C	YKL185W	1
YIL131C	YLR131C	1
YDR501W	YIL131C	1
YNL216W	YDR501W	1
YHL027W	YBR182C	0
YHL027W	YIL101C	0
YHL027W	YPL202C	0
YHL027W	YML007W	0
YHL027W	YKL185W	0
YHL027W	YLR131C	0
YHL027W	YIL131C	0
YHL027W	YDR501W	0
YHL027W	YNL216W	0
YBR182C	YIL101C	0
YBR182C	YPL202C	0
YBR182C	YML007W	0
YBR182C	YLR131C	0
YBR182C	YIL131C	0
YBR182C	YDR501W	0
YBR182C	YNL216W	0
YIL101C	YHL027W	0
YIL101C	YPL202C	0
YIL101C	YML007W	0
YIL101C	YKL185W	0
YIL101C	YLR131C	0
YIL101C	YIL131C	0
YIL101C	YDR501W	0
YIL101C	YNL216W	0
YPL202C	YHL027W	0
YPL202C	YBR182C	0
YPL202C	YML007W	0
YPL202C	YKL185W	0
YPL202C	YLR131C	0
YPL202C	YIL131C	0
YPL202C	YDR501W	0
YPL202C	YNL216W	0
YML007W	YHL027W	0
YML007W	YBR182C	0
YML007W	YIL101C	0
YML007W	YKL185W	0
YML007W	YLR131C	0
YML007W	YIL131C	0
YML007W	YDR501W	0
YML007W	YNL216W	0
YKL185W	YHL027W	0
YKL185W	YBR182C	0
YKL185W	YIL101C	0
YKL185W	YPL202C	0
YKL185W	YML007W	0
YKL185W	YLR131C	0
YKL185W	YIL131C	0
YKL185W	YDR501W	0
YKL185W	YNL216W	0
YLR131C	YHL027W	0
YLR131C	YBR182C	0
YLR131C	YIL101C	0
YLR131C	YPL202C	0
YLR131C	YIL131C	0
YLR131C	YDR501W	0
YLR131C	YNL216W	0
YIL131C	YHL027W	0
YIL131C	YBR182C	0
YIL131C	YIL101C	0
YIL131C	YPL202C	0
YIL131C	YML007W	0
YIL131C	YKL185W	0
YIL131C	YDR501W	0
YIL131C	YNL216W	0
YDR501W	YHL027W	0
YDR501W	YBR182C	0
YDR501W	YIL101C	0
YDR501W	YPL202C	0
YDR501W	YML007W	0
YDR501W	YKL185W	0
YDR501W	YLR131C	0
YDR501W	YNL216W	0
YNL216W	YHL027W	0
YNL216W	YBR182C	0
YNL216W	YIL101C	0
YNL216W	YPL202C	0
YNL216W	YML007W	0
YNL216W	YKL185W	0
YNL216W	YLR131C	0
YNL216W	YIL131C	0
